Fahrten,Namen
503,Biberist
306,Bern
72,Gerlafingen
71,Lohn-Ammannsegg
51,Bätterkinden
45,Buchegg
25,Halten
22,Zielebach
16,Mattstetten
15,Koppigen
12,Lüterkofen-Ichertswil
11,Ittigen
11,Fraubrunnen
11,Jegenstorf
10,Utzenstorf
10,Lyssach
8,Zollikofen
5,Moosseedorf
4,Ostermundigen
4,Köniz
