Fahrten,Namen
623,Biberist RBS
291,Bern
89,Lohn-Lüterkofen
86,"Gerlafingen, Dorfzentrum"
71,Bätterkinden
45,Jegenstorf
28,"Bätterkinden, Bahnhof"
24,"Gerlafingen, Bolacker"
23,"Lohn-Lüterkofen, Bahnhof"
22,Kyburg Bad
21,"Bern, Bollwerk"
16,"Bern, Hirschengraben"
15,"Bern, Wyleregg"
13,Fraubrunnen
13,Solothurn
11,Schönbühl RBS
11,"Bern, Markuskirche"
10,"Gächliwil, Wendeplatz"
8,"Bern, Inselplatz"
8,Papiermühle
