Fahrten,Namen
4254,Bern
1344,Solothurn
764,Jegenstorf
672,Fraubrunnen
442,Zuchwil
402,Bätterkinden
313,Biberist
240,Mattstetten
165,Grenchen
161,Gerlafingen
161,Lohn-Ammannsegg
142,Derendingen
135,Ittigen
134,Utzenstorf
116,Köniz
111,Langendorf
88,Burgdorf
81,Zollikofen
78,Ostermundigen
78,Grossaffoltern
