Fahrten,Namen
3337,Bern
2020,Solothurn
677,Jegenstorf
397,Fraubrunnen
378,Bätterkinden
287,Biberist RBS
217,"Bern, Hirschengraben"
202,"Biberist, St. Urs"
170,"Solothurn, Hauptbahnhof"
169,"Bern, Bollwerk"
156,Lohn-Lüterkofen
99,"Bern, Wyleregg"
90,"Solothurn, Postplatz"
79,"Bern, Inselplatz"
70,"Solothurn, Gibelinstrasse"
69,Grenchen Süd
64,"Zuchwil, Kornfeld"
64,"Bätterkinden, Bahnhof"
64,"Bern, Markuskirche"
62,"Solothurn, Baseltor"
