Fahrten,Namen
17,Schalunen
16,Bern
4,Bätterkinden
4,"Bern, Bahnhof"
4,"Ostermundigen, Waldeck"
1,"Utzenstorf, Schloss Landshut"
1,"Bern, Hirschengraben"
0,"Utzenstorf, Poststrasse"
0,"Bern, Obergericht"
0,"Vorimholz, Wysserain"
0,"Zollikofen, Webergutstrasse"
0,"Bümpliz, Unterführung"
0,"Bern, Kocherpark"
0,"Köniz, Brühlplatz"
0,"Bern, Bärenplatz"
0,"Utzenstorf, Koppigenstrasse"
0,Kyburg Bad
0,"Koppigen, Stöck"
0,"Bern, Brunnadernstrasse"
0,"Bern, Inselplatz"
