Fahrten,Namen
77,Fraubrunnen
48,Bern
23,Jegenstorf
13,Bätterkinden
12,Solothurn
8,Utzenstorf
3,Ittigen
2,Zuchwil
2,Biberist
2,Ostermundigen
2,Koppigen
1,Worb
1,Buchegg
1,Derendingen
1,Lohn-Ammannsegg
1,Biel/Bienne
1,Zollikofen
1,Langendorf
1,Gerlafingen
1,Moosseedorf
