Fahrten,Namen
251,Fraubrunnen
70,Utzenstorf
69,Jegenstorf
60,Mattstetten
59,Bern
56,Bätterkinden
55,Kirchberg (BE)
37,Koppigen
35,Grossaffoltern
21,Rapperswil (BE)
18,Lyssach
18,Moosseedorf
16,Burgdorf
15,Zollikofen
14,Ittigen
12,Solothurn
7,Ostermundigen
6,Biberist
5,Gerlafingen
5,Buchegg
