Fahrten,Namen
4538,Bern
1907,Oberzollikofen
1312,Moosseedorf
638,Jegenstorf
354,"Schönbühl RBS, Bahnhof"
223,"Schönbühl, Platane"
159,Schönbühl RBS
147,Biel/Bienne
131,Thun
111,"Ostermundigen, Zollgasse"
109,"Bern, Inselpark"
104,"Mattstetten, Dorf"
96,"Bern, Eigerplatz"
95,"Bern, Galgenfeld"
88,"Bern, Salem"
77,"Bern, Markuskirche"
75,"Bern, Bärenpark"
75,Grafenried
75,Burgdorf
51,"Fraubrunnen, Bahnhof"
