Fahrten,Namen
1597,Bern
811,Oberzollikofen
419,Jegenstorf
222,Moosseedorf
91,Thun
73,Biel/Bienne
69,Grafenried
68,"Schönbühl RBS, Bahnhof"
66,"Schönbühl, Platane"
53,"Bern, Eigerplatz"
51,"Bern, Inselpark"
36,Burgdorf
20,Bern Bümpliz Nord
20,Bern Marzili
19,Bern Bümpliz Süd
17,Bern Brünnen Westside
15,Olten
14,Fribourg/Freiburg
13,"Liebefeld, Liebefeld Park"
13,"Bern, Sandrain"
