Fahrten,Namen
787,Moosseedorf
591,Bern
46,Ostermundigen
33,Köniz
16,Bremgarten bei Bern
14,Wohlen bei Bern
11,Muri bei Bern
11,Münsingen
8,Kirchlindach
7,Thun
4,Zollikofen
4,Aarberg
3,Meikirch
2,Kerzers
2,Wünnewil-Flamatt
2,Düdingen
2,Olten
2,Laupen
2,Herzogenbuchsee
2,Rubigen
