Fahrten,Namen
86,Bern - Ittigen
49,Biel/Bienne - Ittigen
22,Fribourg - Ittigen
21,Ittigen - Thun
15,Ittigen - Olten
14,Ittigen - Zürich
12,Ittigen - Nidau
9,Ittigen - Langenthal
8,Ittigen - Köniz
8,Ittigen - Spiez
6,Basel - Ittigen
6,Düdingen - Ittigen
5,Ittigen - Solothurn
5,Beatenberg - Ittigen
4,Ittigen - Lyss
3,Ittigen - Kloten
3,Grenchen - Ittigen
2,Herzogenbuchsee - Ittigen
2,Ipsach - Ittigen
2,Granges-Paccot - Ittigen
