Fahrten,Namen
547,Bern
302,Schönbühl Shoppyland
236,Moosseedorf
83,"Bern, Hirschengraben"
45,Grafenried
31,Thun
28,"Bern, Kocherpark"
28,"Bümpliz, Unterführung"
17,"Bern, Inselplatz"
17,Schalunen
15,Münsingen
15,Jegenstorf
12,"Liebefeld, Hessstrasse"
12,"Thun, Postbrücke"
11,Olten
9,Büren zum Hof
9,Schönbühl RBS
7,"Thun, Klosestrasse"
6,Fribourg/Freiburg
6,Bern Marzili
