Fahrten,Namen
384,Worb Dorf
309,Bern
37,"Bern, Hirschengraben"
18,Gümligen
13,Belp
10,"Bern, Inselplatz"
10,Burgdorf
9,Bern (Marzilibahn)
9,Bern Marzili
9,"Wabern, Gurtenbahn"
7,"Enggistein, Dorf"
6,Belp Steinbach
6,"Lützelflüh-Goldbach, Bahnhof"
6,"Bern, Bollwerk"
5,"Bümpliz, Unterführung"
5,"Walkringen, Niederwil"
5,Bern Europaplatz
4,Bern Bümpliz Süd
4,"Bern, Lorraine"
4,"Walkringen, Bahnhof"
