Fahrten,Namen
14738,Bern
4480,Mattstetten
4376,Rapperswil (BE)
2661,Biel/Bienne
2441,Zollikofen
2223,Moosseedorf
1811,Lyss
1297,Ittigen
1133,Jegenstorf
949,Ostermundigen
934,Burgdorf
771,Schüpfen
665,Köniz
630,Kirchberg (BE)
575,Nidau
384,Lyssach
359,Muri bei Bern
330,Studen (BE)
289,Fraubrunnen
250,Thun
