Fahrten,Namen
580,Bern
215,Papiermühle
164,Bolligen
99,"Papiermühle, Bahnhof"
98,"Ittigen, Aespliz"
78,Biel/Bienne
52,Worbboden
39,Boll-Utzigen
29,Thun
27,Fribourg/Freiburg
22,Olten
17,Zürich HB
16,"Bern, Eigerplatz"
15,Spiez
14,"Bern, Inselpark"
11,Langenthal
9,Lyss
8,"Biel/Bienne, Leubringenbahn"
7,Basel SBB
7,Solothurn
