Fahrten,Namen
4235,Bern
2301,Papiermühle
436,Boll-Utzigen
346,Bolligen
230,"Bolligen, Bahnhof"
221,"Papiermühle, Bahnhof"
202,"Ittigen, Aespliz"
196,Worbboden
195,Deisswil
138,"Bolligen, Sternen"
106,"Worb Dorf, Bahnhof"
90,"Rubigen, Bahnhof"
87,Biel/Bienne
85,"Liebefeld, Neuhausplatz"
85,"Bern, Eigerplatz"
84,"Bern, Salem"
75,"Boll-Utzigen, Bahnhof"
74,"Boll-Utzigen, Vorderer Rain"
74,"Bern, Inselpark"
73,"Bethlehem b. Bern, Säge"
