Fahrten,Namen
3244,Bern
2503,Ittigen
567,Vechigen
514,Bolligen
301,Köniz
266,Worb
209,Stettlen
93,Rubigen
66,Krauchthal
61,Biel/Bienne
53,Wohlen bei Bern
47,Thun
43,Belp
35,Burgdorf
30,Kirchlindach
23,Ostermundigen
23,Fribourg
21,Muri bei Bern
21,Spiez
17,Lyss
