Fahrten,Namen
1850,Bern - Ittigen
461,Bern - Vechigen
432,Bern - Bolligen
190,Ittigen - Köniz
184,Bern - Stettlen
178,Bern - Worb
69,Bern - Rubigen
54,Bern - Krauchthal
50,Biel/Bienne - Ittigen
44,Ittigen - Wohlen bei Bern
33,Köniz - Vechigen
32,Ittigen - Thun
27,Bolligen - Köniz
26,Ittigen - Kirchlindach
23,Ittigen - Ostermundigen
22,Fribourg - Ittigen
22,Köniz - Worb
21,Belp - Worb
18,Ittigen - Muri bei Bern
16,Burgdorf - Vechigen
