Fahrten,Namen
5550,Bern - Thun
3542,Bern - Biel/Bienne
2966,Bern - Zürich
2331,Bern - Burgdorf
2188,Bern - Fribourg
1782,Bern - Lyss
1778,Basel - Bern
1435,Bern - Rapperswil (BE)
1393,Bern - Olten
1098,Bern - Solothurn
1036,Bern - Spiez
942,Bern - Ittigen
921,Beatenberg - Bern
920,Bern - Steffisburg
886,Bern - Langenthal
755,Bern - Nidau
753,Bern - Luzern
734,Bern - Jegenstorf
551,Bern - Zollikofen
525,Bern - Herzogenbuchsee
