Fahrten,Namen
83965,Bern
7982,Köniz
7761,Ittigen
7562,Thun
4450,Zollikofen
4331,Biel/Bienne
3859,Zürich
3642,Belp
3448,Burgdorf
2863,Ostermundigen
2776,Rapperswil (BE)
2750,Fribourg
2700,Münsingen
2599,Mattstetten
2560,Basel
2313,Lyss
1941,Muri bei Bern
1764,Olten
1655,Beatenberg
1579,Spiez
