Fahrten,Namen
50140,Bern
7010,Thun
4183,Biel/Bienne
3611,Zürich
2855,Burgdorf
2623,Fribourg
2146,Köniz
2135,Lyss
2078,Basel
1943,Ittigen
1710,Olten
1615,Rapperswil (BE)
1496,Beatenberg
1256,Spiez
1223,Solothurn
1178,Luzern
1109,Zollikofen
1056,Steffisburg
982,Langenthal
852,Nidau
