Fahrten,Namen
999,Bern - Solothurn
338,Bern - Zuchwil
139,Bern - Grenchen
100,Bern - Derendingen
98,Bern - Langendorf
74,Lohn-Ammannsegg - Solothurn
73,Buchegg - Solothurn
72,Bätterkinden - Solothurn
56,Bern - Luterbach
55,Bern - Lengnau (BE)
42,Bern - Recherswil
39,Köniz - Solothurn
37,Lohn-Ammannsegg - Zuchwil
36,Bern - Subingen
32,Ittigen - Solothurn
31,Fraubrunnen - Solothurn
30,Jegenstorf - Solothurn
28,Bern - Walliswil bei Niederbipp
27,Bätterkinden - Zuchwil
26,Bern - Deitingen
