Fahrten,Namen
2268,Solothurn
1735,Bern
178,"Solothurn, Hauptbahnhof"
151,Jegenstorf
142,Bätterkinden
133,"Bern, Hirschengraben"
109,"Bern, Bollwerk"
95,"Solothurn, Postplatz"
90,Lohn-Lüterkofen
81,Grenchen Süd
72,"Solothurn, Gibelinstrasse"
67,"Zuchwil, Kornfeld"
62,Lengnau BE
60,"Bern, Wyleregg"
58,"Solothurn, Grenchenstrasse"
55,Langendorf
50,"Grenchen, Girardstrasse"
50,"Grenchen Süd, Bahnhof"
49,Luterbach-Attisholz
47,"Bern, Inselplatz"
