Fahrten,Namen
63,Ittigen - Zollikofen
43,Ittigen - Mattstetten
35,Ittigen - Jegenstorf
34,Biel/Bienne - Ittigen
28,Ittigen - Rapperswil (BE)
28,Bern - Biel/Bienne
25,Ittigen - Moosseedorf
20,Ittigen - Lyss
16,Bern - Mattstetten
14,Ittigen - Thun
13,Bern - Jegenstorf
11,Bern - Burgdorf
11,Ittigen - Schüpfen
10,Bern - Lyss
10,Bern - Thun
9,Ittigen - Nidau
9,Burgdorf - Ittigen
8,Ittigen - Steffisburg
7,Bern - Nidau
7,Fraubrunnen - Ittigen
