Fahrten,Namen
544,Bern
544,Schönbühl Shoppyland
17,Konolfingen
16,Olten
15,Thun
13,"Thun, Postbrücke"
12,Münsingen
8,Fribourg/Freiburg
7,Worblaufen
7,Langenthal
7,Herzogenbuchsee
6,"Thun, Bälliz"
5,"Thun, Klosestrasse"
5,Spiez
4,Düdingen
4,"Thun, Eigerplatz"
4,Grosshöchstetten
4,Ins
4,"Thun, Arena Thun"
3,Laupen BE
