Fahrten,Namen
896,Worb
502,Bern
369,Vechigen
140,Muri bei Bern
138,Rubigen
113,Ittigen
105,Stettlen
84,Ostermundigen
31,Köniz
31,Grosshöchstetten
28,Walkringen
26,Münsingen
23,Bolligen
20,Biglen
15,Krauchthal
14,Zollikofen
14,Belp
13,Mattstetten
11,Burgdorf
11,Hasle bei Burgdorf
