Fahrten,Namen
2522,Bern
938,Fraubrunnen
814,Solothurn
511,Lyssach
464,Bätterkinden
333,Mattstetten
292,Zuchwil
182,Jegenstorf
171,Biberist
146,Derendingen
128,Utzenstorf
111,Langendorf
106,Moosseedorf
103,Ittigen
102,Kirchberg (BE)
99,Zollikofen
95,Lohn-Ammannsegg
94,Burgdorf
73,Gerlafingen
71,Rapperswil (BE)
