Fahrten,Namen
690,Bern - Solothurn
380,Bern - Fraubrunnen
240,Bern - Zuchwil
231,Bern - Bätterkinden
139,Bern - Biberist
97,Bern - Langendorf
97,Bern - Derendingen
94,Bern - Lyssach
78,Bern - Lohn-Ammannsegg
70,Burgdorf - Fraubrunnen
67,Fraubrunnen - Jegenstorf
66,Fraubrunnen - Mattstetten
63,Bern - Utzenstorf
54,Bern - Luterbach
54,Bern - Gerlafingen
52,Lyssach - Mattstetten
47,Fraubrunnen - Kirchberg (BE)
35,Bern - Subingen
34,Lyssach - Moosseedorf
32,Jegenstorf - Lyssach
