Fahrten,Namen
1841,Bern
1187,Solothurn
448,Fraubrunnen
377,Bätterkinden
197,Jegenstorf
160,Biberist RBS
156,"Bern, Hirschengraben"
151,"Bern, Bollwerk"
123,"Biberist, St. Urs"
90,"Solothurn, Hauptbahnhof"
89,"Bern, Wyleregg"
85,Lohn-Lüterkofen
65,"Bern, Inselplatz"
64,"Solothurn, Gibelinstrasse"
62,"Solothurn, Baseltor"
60,"Zuchwil, Kornfeld"
54,Langendorf
53,"Solothurn, Grenchenstrasse"
48,"Solothurn, Zentralbibliothek"
44,Luterbach-Attisholz
