Fahrten,Namen
1927,Bern
1404,Boll-Utzigen
824,Worb Dorf
647,Stettlen
524,Vechigen
503,Worbboden
362,"Bolligen, Bahnhof"
278,Worblaufen
222,Ittigen bei Bern
221,Bolligen
180,Papiermühle
177,"Ostermundigen, Kreuzweg"
173,"Bern, Hirschengraben"
143,"Worb Dorf, Bahnhof"
133,"Boll-Utzigen, Rain"
131,"Ostermundigen, Waldeck"
118,"Boll-Utzigen, Bahnhof"
114,"Boll-Utzigen, Vorderer Rain"
110,"Rubigen, Bahnhof"
106,"Bern, Wankdorfbrücke"
