Fahrten,Namen
29,Fraubrunnen
15,Bätterkinden
11,Solothurn
8,Jegenstorf
3,"Bern, Hirschengraben"
3,"Bern, Kocherpark"
3,"Bümpliz, Unterführung"
2,Biberist RBS
1,"Solothurn, Gibelinstrasse"
1,Biel/Bienne
1,Bern Wankdorf
1,Zollikofen
1,Gümligen
1,"Derendingen, Kreuzplatz"
1,"Zollikofen, Bahnhof"
1,Lohn-Lüterkofen
1,"Solothurn, Grenchenstrasse"
1,Worblaufen
1,Bern Tiefenau
1,"Fraubrunnen, Bahnhof"
