Fahrten,Namen
42,Bern - Worb
2,Thun - Worb
2,Biel/Bienne - Worb
1,Lyss - Worb
1,Worb - Zürich
1,Köniz - Worb
1,Biel/Bienne - Rubigen
1,Kloten - Worb
1,Schwarzenburg - Worb
1,Langenthal - Worb
0,Beatenberg - Worb
0,Laupen - Worb
0,Olten - Worb
0,Studen (BE) - Worb
0,Solothurn - Worb
0,Herzogenbuchsee - Worb
0,Selzach - Worb
0,Basel - Worb
0,Bätterkinden - Worb
0,Worb - Zuchwil
