Fahrten,Namen
266,Worb
249,Bern
92,Rubigen
37,Köniz
21,Belp
9,Burgdorf
4,Kehrsatz
3,Wohlen bei Bern
3,Thun
3,Grosshöchstetten
3,Spiez
3,Biel/Bienne
2,Uetendorf
2,Toffen
2,Lyssach
1,Frutigen
1,Kirchlindach
1,Lyss
1,Münsingen
1,Kerzers
