Fahrten,Namen
1907,Bern
1907,Oberzollikofen
78,Biel/Bienne
59,Burgdorf
57,Thun
48,"Bern, Inselpark"
47,Bern Bümpliz Nord
46,"Bern, Eigerplatz"
44,Bern Brünnen Westside
39,"Bern, Galgenfeld"
38,"Ostermundigen, Zollgasse"
37,"Bern, Salem"
34,"Bern, Bärenpark"
31,"Bümpliz, Unterführung"
31,"Bümpliz, Bachmätteli"
24,Liebefeld
23,"Bern, Weltpostverein"
21,"Ostermundigen, Wegmühlegässli"
20,"Bern, Dübystrasse"
19,"Bern, Ostring"
