Fahrten,Namen
732,Lohn-Lüterkofen
333,Solothurn
137,Bern
89,Biberist RBS
45,Bätterkinden
35,"Lüterkofen, Schulhaus"
34,Grenchen Süd
26,"Solothurn, Hauptbahnhof"
26,"Bätterkinden, Bahnhof"
25,"Mühledorf SO, Sternen"
23,Jegenstorf
22,"Biberist, St. Urs"
18,"Lohn-Ammannsegg, Ammannsegg"
15,Luterbach-Attisholz
14,"Buchegg, Schloss/Dorf"
13,"Biberist, Kaiserstrasse"
12,"Schnottwil, Post"
12,"Aetigkofen, Dorf"
11,"Grenchen Süd, Bahnhof"
11,Kyburg Bad
