Fahrten,Namen
584,Lohn-Ammannsegg
136,Bern
101,Solothurn
88,Buchegg
82,Biberist
48,Grenchen
41,Zuchwil
38,Bätterkinden
37,Lüterkofen-Ichertswil
19,Derendingen
18,Utzenstorf
18,Gerlafingen
18,Luterbach
17,Subingen
17,Schnottwil
12,Mattstetten
11,Halten
10,Kirchberg (BE)
10,Fraubrunnen
9,Bettlach
