Fahrten,Namen
242,Lohn-Ammannsegg
131,Bern
39,Solothurn
10,Zuchwil
7,Grenchen
6,Jegenstorf
6,Mattstetten
5,Olten
4,Lüterkofen-Ichertswil
4,Biel/Bienne
4,Deitingen
3,Bätterkinden
3,Bettlach
3,Buchegg
2,Riedholz
2,Lyss
2,Moosseedorf
2,Zollikofen
2,Bellach
2,Ittigen
