Fahrten,Namen
53,Bern
51,"Fraubrunnen, Bahnhof"
47,"Lyssach, Kernenriedstrasse"
3,Fribourg/Freiburg
3,"Bethlehem b. Bern, Holenacker"
3,Bern Bümpliz Süd
3,Zauggenried
2,Niederwangen
1,Schalunen
1,Bern Wankdorf
1,Kernenried
1,Neuenegg
1,"Schliern, Eichmatt"
1,Murten/Morat
1,"Aarberg, Schwimmbad"
1,Spiez
1,"Bethlehem b. Bern, Säge"
1,"Bern, Inselpark"
1,"Ostermundigen, Wegmühlegässli"
1,Interlaken West
