Fahrten,Namen
1,Bern
1,"Fraubrunnen, Bahnhof"
1,"Lyssach, Kernenriedstrasse"
1,Interlaken West
0,Bern Bümpliz Süd
0,Schalunen
0,Marin-Epagnier
