Fahrten,Namen
326,Bern - Solothurn
138,Bern - Grenchen
114,Bern - Zuchwil
55,Bern - Lengnau (BE)
26,Bern - Luterbach
18,Bern - Derendingen
17,Bern - Bettlach
16,Köniz - Solothurn
15,Bern - Walliswil bei Niederbipp
13,Bern - Deitingen
13,Bern - Selzach
12,Ittigen - Solothurn
8,Bern - Riedholz
7,Bern - Wiler bei Utzenstorf
7,Solothurn - Thun
7,Ostermundigen - Solothurn
6,Bern - Wiedlisbach
5,Ittigen - Zuchwil
3,Balsthal - Bern
3,Derendingen - Ittigen
