Fahrten,Namen
778,Bern
778,Solothurn
63,Grenchen Süd
56,Lengnau BE
50,"Grenchen, Girardstrasse"
50,"Grenchen Süd, Bahnhof"
24,"Bern, Sulgenau"
23,"Bern, Inselpark"
19,Luterbach-Attisholz
18,"Bern, Markuskirche"
17,"Bern, Bärenpark"
16,"Bern, Breitenrain"
14,Worblaufen
13,Selzach
13,Wangen an der Aare
12,"Lengnau BE, Schulhaus Dorf"
11,"Grenchen, Sonnmatt"
11,Thun
11,Bern Marzili
9,Deitingen
