Fahrten,Namen
706,Bern
377,Solothurn
125,Zuchwil
124,Grenchen
57,Lengnau (BE)
20,Köniz
20,Luterbach
19,Ittigen
16,Bettlach
13,Selzach
13,Walliswil bei Niederbipp
10,Thun
9,Deitingen
8,Riedholz
7,Ostermundigen
6,Wiler bei Utzenstorf
5,Derendingen
4,Muri bei Bern
2,Bremgarten bei Bern
1,Worb
