Fahrten,Namen
5006,Bern
2527,Jegenstorf
1344,Solothurn
1096,Fraubrunnen
661,Mattstetten
442,Zuchwil
431,Bätterkinden
336,Lyssach
313,Biberist
295,Ittigen
217,Zollikofen
210,Burgdorf
206,Rapperswil (BE)
187,Moosseedorf
177,Utzenstorf
165,Grenchen
161,Gerlafingen
161,Lohn-Ammannsegg
159,Köniz
142,Derendingen
