Fahrten,Namen
3908,Bern
2020,Solothurn
1266,Jegenstorf
411,Fraubrunnen
400,Bätterkinden
287,Biberist RBS
226,"Bern, Hirschengraben"
202,"Biberist, St. Urs"
170,"Solothurn, Hauptbahnhof"
169,"Bern, Bollwerk"
157,Grafenried
156,Lohn-Lüterkofen
121,Worblaufen
99,"Bern, Wyleregg"
90,"Solothurn, Postplatz"
81,"Bern, Inselplatz"
72,Schönbühl Shoppyland
70,"Solothurn, Gibelinstrasse"
70,"Bern, Inselpark"
69,Grenchen Süd
