Fahrten,Namen
2497,Jegenstorf
1056,Bern
482,Mattstetten
234,Fraubrunnen
168,Zollikofen
135,Ittigen
124,Burgdorf
119,Moosseedorf
118,Rapperswil (BE)
94,Bätterkinden
85,Solothurn
54,Hindelbank
51,Kirchberg (BE)
50,Ostermundigen
44,Köniz
38,Zuchwil
37,Lyssach
29,Lyss
28,Biberist
25,Muri bei Bern
