Fahrten,Namen
1266,Jegenstorf
760,Bern
145,Solothurn
86,Worblaufen
74,Bätterkinden
61,Schönbühl Shoppyland
47,Zollikofen
46,"Bern, Hirschengraben"
37,Oberzollikofen
35,Fraubrunnen
32,Schönbühl RBS
23,Moosseedorf
22,Thun
20,Biberist RBS
18,Bern Bümpliz Süd
17,"Bern, Eigerplatz"
16,Lohn-Lüterkofen
15,Biel/Bienne
15,"Bern, Inselpark"
15,"Bern, Bollwerk"
