Fahrten,Namen
4733,Bern
1884,Ittigen
1679,Bolligen
1650,Vechigen
981,Worb
909,Stettlen
309,Köniz
297,Krauchthal
279,Ostermundigen
212,Mattstetten
161,Zollikofen
110,Rubigen
80,Belp
80,Burgdorf
76,Moosseedorf
73,Rapperswil (BE)
71,Jegenstorf
63,Muri bei Bern
63,Hindelbank
58,Thun
