Fahrten,Namen
202,Bolligen
191,Bern
11,Worbboden
9,"Bern, Inselpark"
9,"Bern, Eigerplatz"
8,Thun
7,Biel/Bienne
7,"Bolligen, Halen"
5,Lyss
4,Zürich HB
4,Belp
3,"Bolligen, Bahnhof"
2,Olten
2,"Bern, UPD Waldau"
2,"Bolligen, Sternen"
2,"Bern, Sandrain"
2,Spiez
2,Thörishaus Dorf
1,"Hettiswil b. H., Kreuz"
1,Worb Dorf
