Fahrten,Namen
417,Bern
196,Worbboden
106,"Worb Dorf, Bahnhof"
90,"Rubigen, Bahnhof"
59,Worb Dorf
56,Vechigen
19,Belp Steinbach
16,"Bern, Salem"
12,Burgdorf
11,"Liebefeld, Neuhausplatz"
10,"Bern, Loryplatz"
10,Bern Bümpliz Nord
10,"Wabern, Tram-Endstation"
9,"Bethlehem b. Bern, Holenacker"
8,"Vielbringen, Chäsi"
8,"Bern, Sulgenau"
7,"Bern, Zieglerspital"
7,Bern Stöckacker
6,Bern Marzili
6,"Bern, Lorraine"
