Fahrten,Namen
7,Bern
7,Deisswil
2,Thun
1,Biel/Bienne
1,"Thun, Klosestrasse"
1,"Biel/Bienne, Bahnhof/Gare"
1,"Thun, Asterweg"
0,Lyss
0,Niederscherli
0,Olten
0,Herzogenbuchsee
0,Thörishaus Dorf
0,"Biel/Bienne, Zentralplatz"
0,Interlaken West
0,"Thun, Dürrenast"
0,"Biel/Bienne, Stadtpark/Parc m."
0,Schwarzenburg
0,Düdingen
0,Fribourg/Freiburg
0,Solothurn
