Fahrten,Namen
88,Bern - Stettlen
15,Bern - Ostermundigen
4,Stettlen - Thun
3,Rapperswil (BE) - Stettlen
2,Münsingen - Stettlen
2,Belp - Stettlen
1,Burgdorf - Stettlen
1,Biel/Bienne - Ostermundigen
1,Köniz - Stettlen
1,Lyss - Stettlen
1,Belp - Ostermundigen
1,Lützelflüh - Stettlen
1,Frauenkappelen - Ostermundigen
1,Biel/Bienne - Stettlen
1,Hindelbank - Stettlen
1,Kehrsatz - Ostermundigen
0,Kirchberg (BE) - Stettlen
0,Kehrsatz - Stettlen
0,Freimettigen - Stettlen
0,Hasle bei Burgdorf - Stettlen
