Fahrten,Namen
51,Schalunen
39,Bern
26,Bätterkinden
4,Solothurn
3,Jegenstorf
3,Worblaufen
1,Worb Dorf
1,"Bern, Breitenrain"
1,"Zollikofen, Bahnhof"
1,"Bern, Bärenpark"
1,Bern Marzili
1,"Bern, Sulgenau"
1,Zollikofen
1,Bern Stöckacker
1,"Bern, Inselpark"
1,"Bern Wankdorf, Bahnhof Nord"
0,"Bern, Fischermätteli"
0,"Bern, Hirschengraben"
0,Bern Bümpliz Süd
0,Bern Wankdorf
