Fahrten,Namen
244,Bern - Biberist
106,Bern - Solothurn
61,Bern - Gerlafingen
15,Bern - Zuchwil
14,Bellach - Bern
8,Bern - Zielebach
8,Bern - Lohn-Ammannsegg
6,Biberist - Bätterkinden
5,Biberist - Jegenstorf
5,Biberist - Zollikofen
5,Biberist - Mattstetten
3,Bern - Halten
3,Biberist - Ittigen
3,Biberist - Fraubrunnen
3,Bern - Leuzigen
2,Köniz - Solothurn
2,Biberist - Lyss
2,Biberist - Köniz
2,Gerlafingen - Köniz
2,Gerlafingen - Jegenstorf
