Fahrten,Namen
462,Bern
284,Biberist
110,Solothurn
70,Gerlafingen
16,Zuchwil
14,Bellach
9,Lohn-Ammannsegg
8,Zielebach
8,Jegenstorf
7,Köniz
6,Bätterkinden
5,Zollikofen
5,Mattstetten
3,Ittigen
3,Fraubrunnen
3,Halten
3,Leuzigen
2,Basel
2,Moosseedorf
2,Lyss
