Fahrten,Namen
566,Bern
512,Biberist
185,Gerlafingen
123,Solothurn
97,Lohn-Ammannsegg
73,Bätterkinden
68,Halten
55,Zielebach
53,Buchegg
39,Zuchwil
33,Mattstetten
26,Bellach
24,Koppigen
23,Ittigen
21,Lyssach
16,Fraubrunnen
16,Jegenstorf
16,Lüterkofen-Ichertswil
14,Zollikofen
14,Utzenstorf
