Fahrten,Namen
2809,Bern
1389,Solothurn
453,Bätterkinden
419,Zuchwil
281,Biberist
161,Lohn-Ammannsegg
136,Grenchen
108,Jegenstorf
107,Langendorf
95,Utzenstorf
84,Gerlafingen
83,Fraubrunnen
76,Köniz
67,Mattstetten
63,Lengnau (BE)
58,Ittigen
51,Derendingen
51,Luterbach
37,Zollikofen
32,Thun
