Fahrten,Namen
3148,Oberzollikofen
2126,Bern
290,Moosseedorf
216,Worblaufen
162,"Bern, Hirschengraben"
129,Jegenstorf
92,"Bümpliz, Unterführung"
89,"Münchenbuchsee, Kipfgasse"
87,"Münchenbuchsee, Coop"
78,Thun
78,Biel/Bienne
73,"Bern, Bärenplatz"
68,Burgdorf
61,"Bern, Kocherpark"
56,"Bern, Bärenpark"
49,Schönbühl Shoppyland
48,"Bern, Inselpark"
47,Bern Bümpliz Nord
47,"Münchenbuchsee, Kirche"
46,"Bern, Eigerplatz"
