Fahrten,Namen
773,Bern - Worb
189,Muri bei Bern - Worb
116,Vechigen - Worb
116,Ostermundigen - Worb
93,Ittigen - Worb
81,Muri bei Bern - Vechigen
44,Köniz - Worb
42,Münsingen - Worb
34,Muri bei Bern - Stettlen
34,Stettlen - Worb
29,Thun - Worb
26,Belp - Worb
25,Bern - Vechigen
22,Allmendingen - Worb
19,Bolligen - Worb
16,Münsingen - Vechigen
12,Bern - Walkringen
12,Rubigen - Worb
12,Worb - Zollikofen
11,Wichtrach - Worb
