Fahrten,Namen
485,Bern
388,Mattstetten
83,Fraubrunnen
45,Bäriswil
37,Ostermundigen
26,Jegenstorf
19,Thun
16,Lyssach
12,Münsingen
9,Köniz
9,Lützelflüh
7,Hindelbank
3,Rüderswil
3,Sumiswald
2,Bätterkinden
2,Kirchberg (BE)
2,Steffisburg
2,Belp
2,Kerzers
1,Utzenstorf
