Fahrten,Namen
76,Bern
74,Fraubrunnen
16,Thun
15,Jegenstorf
9,Mattstetten
4,Münsingen
3,Rüderswil
2,Ostermundigen
2,Bätterkinden
2,Köniz
1,Steffisburg
1,Langenthal
1,Olten
0,Schwarzenburg
0,Bäriswil
0,Spiez
0,Sumiswald
0,Langnau im Emmental
0,Thurnen
0,Lützelflüh
