Fahrten,Namen
1513,Mattstetten
772,Bern
308,Jegenstorf
154,Bäriswil
148,Burgdorf
112,Fraubrunnen
107,Ittigen
84,Zollikofen
57,Rapperswil (BE)
54,Hindelbank
54,Ostermundigen
47,Moosseedorf
46,Lyssach
42,Kirchberg (BE)
28,Köniz
25,Bätterkinden
21,Muri bei Bern
20,Oberburg
19,Biel/Bienne
17,Lyss
