Fahrten,Namen
1320,Schönbühl RBS
752,Bern
555,"Schönbühl RBS, Bahnhof"
508,Jegenstorf
362,"Mattstetten, Dorf"
331,"Schönbühl, Feldegg"
329,"Schönbühl, Platane"
164,Zollikofen
133,"Bäriswil BE, Mätteli"
126,Burgdorf
104,"Zollikofen, Bahnhof"
103,Worblaufen
103,Schönbühl SBB
92,Fraubrunnen
83,Solothurn
75,Oberzollikofen
53,Bätterkinden
52,Hindelbank
51,Bern Wankdorf
44,Oberburg
