Fahrten,Namen
276,Zollikofen
133,Worblaufen
47,Jegenstorf
46,Moosseedorf
31,Biel/Bienne
30,Lyss
21,Bern Wankdorf
21,Gümligen
20,"Münchenbuchsee, Coop"
18,Bern
16,Schüpfen
15,"Biel/Bienne, Bahnhof/Gare"
15,"Zollikofen, Schäferei"
15,Solothurn
14,Schönbühl Shoppyland
10,"Münchenbuchsee, Kipfgasse"
9,"Bern, Hirschengraben"
9,"Bern, Loryplatz"
8,"Papiermühle, Bahnhof"
8,Thun
