Fahrten,Namen
316,Bern - Worb
33,Ittigen - Worb
11,Thun - Worb
11,Worb - Zollikofen
7,Muri bei Bern - Worb
6,Köniz - Worb
6,Ostermundigen - Worb
6,Rapperswil (BE) - Worb
6,Langnau im Emmental - Vechigen
4,Bern - Walkringen
4,Jegenstorf - Worb
3,Stettlen - Worb
2,Stettlen - Thun
2,Moosseedorf - Worb
2,Lyss - Worb
2,Bolligen - Worb
2,Fraubrunnen - Worb
2,Hilterfingen - Worb
2,Worb - Zürich
1,Schwarzenburg - Worb
